curve_id,kept_index,doi,doi_dir,top_dir,figure_folder,figure_label,series_id,legend_hint,csv_path,abs_max_pce,delta_pce_rel_pct,max_pce_bin,max_pce_bin_absolute,max_pce_source
1407,1381,10.1021/acsenergylett.0c00596,10.1021_acsenergylett.0c00596,x_time_h,Fig4_A_stability_performance_curve_pce,Fig4_A,Series_2,o-Control_L-PSC,x_time_h/10.1021_acsenergylett.0c00596/Fig4_A_stability_performance_curve_pce/accepted/10.1021_acsenergylett.0c00596__Fig4__A__stability_performance_curve_pce__o-Control_L-PSC__Series_2.csv,19.01424924839456,14.634781837463379,Q5,Q4,absolute
1409,1383,10.1021/acsenergylett.0c01023,10.1021_acsenergylett.0c01023,x_time_h,Fig3_D_stability_performance_curve_pce,Fig3_D,Series_1,3EtCz_VOx_IZO,x_time_h/10.1021_acsenergylett.0c01023/Fig3_D_stability_performance_curve_pce/accepted/10.1021_acsenergylett.0c01023__Fig3__D__stability_performance_curve_pce__3EtCz_VOx_IZO__Series_1.csv,0.9748671182516089,7.182478904724121,Q1,n/a,pre-normalised
1410,1384,10.1021/acsenergylett.0c01023,10.1021_acsenergylett.0c01023,x_time_h,Fig3_D_stability_performance_curve_pce,Fig3_D,Series_2,3EtCz_MoOx_IZO,x_time_h/10.1021_acsenergylett.0c01023/Fig3_D_stability_performance_curve_pce/accepted/10.1021_acsenergylett.0c01023__Fig3__D__stability_performance_curve_pce__3EtCz_MoOx_IZO__Series_2.csv,0.980575640278592,6.953102111816406,Q1,n/a,pre-normalised
1415,1389,10.1021/acsenergylett.0c01848,10.1021_acsenergylett.0c01848,x_time_h,Fig4_A_stability_performance_curve_pce,Fig4_A,Series_2,Control,x_time_h/10.1021_acsenergylett.0c01848/Fig4_A_stability_performance_curve_pce/accepted/10.1021_acsenergylett.0c01848__Fig4__A__stability_performance_curve_pce__Control__Series_2.csv,1.0016469805582693,3.351491689682007,Q3,n/a,pre-normalised
1416,1390,10.1021/acsenergylett.0c02210,10.1021_acsenergylett.0c02210,x_time_h,Fig4_B_stability_performance_curve_pce,Fig4_B,Series_2,spiro-OMeTAD,x_time_h/10.1021_acsenergylett.0c02210/Fig4_B_stability_performance_curve_pce/accepted/10.1021_acsenergylett.0c02210__Fig4__B__stability_performance_curve_pce__spiro-OMeTAD__Series_2.csv,1.0024355296021912,8.123254776000977,Q3,n/a,pre-normalised
1417,1391,10.1021/acsenergylett.1c00452,10.1021_acsenergylett.1c00452,x_time_h,Fig4_A_stability_performance_curve_pce,Fig4_A,Series_1,Control,x_time_h/10.1021_acsenergylett.1c00452/Fig4_A_stability_performance_curve_pce/accepted/10.1021_acsenergylett.1c00452__Fig4__A__stability_performance_curve_pce__Control__Series_1.csv,0.9957602945711403,9.84048843383789,Q2,n/a,pre-normalised
1418,1392,10.1021/acsenergylett.1c00452,10.1021_acsenergylett.1c00452,x_time_h,Fig4_A_stability_performance_curve_pce,Fig4_A,Series_2,ANCI,x_time_h/10.1021_acsenergylett.1c00452/Fig4_A_stability_performance_curve_pce/accepted/10.1021_acsenergylett.1c00452__Fig4__A__stability_performance_curve_pce__ANCI__Series_2.csv,0.9990983113380553,5.3803205490112305,Q2,n/a,pre-normalised
1424,1398,10.1021/acsenergylett.1c00685,10.1021_acsenergylett.1c00685,x_time_h,Fig5_D_stability_performance_curve,Fig5_D,Series_1,Li-FSI,x_time_h/10.1021_acsenergylett.1c00685/Fig5_D_stability_performance_curve/accepted/10.1021_acsenergylett.1c00685__Fig5__D__stability_performance_curve__Li-FSI__Series_1.csv,0.9993228244599045,13.01082992553711,Q2,n/a,pre-normalised
1425,1399,10.1021/acsenergylett.1c00685,10.1021_acsenergylett.1c00685,x_time_h,Fig5_D_stability_performance_curve,Fig5_D,Series_2,Li-TFSI,x_time_h/10.1021_acsenergylett.1c00685/Fig5_D_stability_performance_curve/accepted/10.1021_acsenergylett.1c00685__Fig5__D__stability_performance_curve__Li-TFSI__Series_2.csv,1.008929650738622,2.1530866622924805,Q4,n/a,pre-normalised
1426,1400,10.1021/acsenergylett.1c00794,10.1021_acsenergylett.1c00794,x_time_h,Fig5_E_stability_performance_curve_pce,Fig5_E,Series_1,Control,x_time_h/10.1021_acsenergylett.1c00794/Fig5_E_stability_performance_curve_pce/accepted/10.1021_acsenergylett.1c00794__Fig5__E__stability_performance_curve_pce__Control__Series_1.csv,0.9970446172285153,0.8216559886932373,Q2,n/a,pre-normalised
1427,1401,10.1021/acsenergylett.1c00794,10.1021_acsenergylett.1c00794,x_time_h,Fig5_F_stability_performance_curve_pce,Fig5_F,Series_1,Control,x_time_h/10.1021_acsenergylett.1c00794/Fig5_F_stability_performance_curve_pce/accepted/10.1021_acsenergylett.1c00794__Fig5__F__stability_performance_curve_pce__Control__Series_1.csv,1.0080082560602384,13.208991050720215,Q4,n/a,pre-normalised
1428,1402,10.1021/acsenergylett.1c01126,10.1021_acsenergylett.1c01126,x_time_h,Fig5_A_stability_performance_curve_pce_pattern,Fig5_A,Series_2,PVK_Spiro-OMeTAD,x_time_h/10.1021_acsenergylett.1c01126/Fig5_A_stability_performance_curve_pce_pattern/accepted/10.1021_acsenergylett.1c01126__Fig5__A__stability_performance_curve_pce_pattern__PVK_Spiro-OMeTAD__Series_2.csv,1.0062800198956101,1.8499672412872314,Q4,n/a,pre-normalised
1429,1403,10.1021/acsenergylett.1c01126,10.1021_acsenergylett.1c01126,x_time_h,Fig5_A_stability_performance_curve_pce_pattern,Fig5_A,Series_3,PVK_CZ-As,x_time_h/10.1021_acsenergylett.1c01126/Fig5_A_stability_performance_curve_pce_pattern/accepted/10.1021_acsenergylett.1c01126__Fig5__A__stability_performance_curve_pce_pattern__PVK_CZ-As__Series_3.csv,1.011545610935828,5.282526969909668,Q4,n/a,pre-normalised
1432,1406,10.1021/acsenergylett.4c00306,10.1021_acsenergylett.4c00306,x_time_h,Fig6_B_stability_performance_curve_retention,Fig6_B,Series_3,ITO_PANDI(Spiro),x_time_h/10.1021_acsenergylett.4c00306/Fig6_B_stability_performance_curve_retention/accepted/10.1021_acsenergylett.4c00306__Fig6__B__stability_performance_curve_retention__ITO_PANDI(Spiro)__Series_3.csv,1.005971118741562,4.777866363525391,Q4,n/a,pre-normalised
1440,1414,10.1021/acsenergylett.9b02112,10.1021_acsenergylett.9b02112,x_time_h,Fig5_D_stability_performance_curve,Fig5_D,Series_1,"o-ITO_SnO,_PVK_Spiro_Au","x_time_h/10.1021_acsenergylett.9b02112/Fig5_D_stability_performance_curve/accepted/10.1021_acsenergylett.9b02112__Fig5__D__stability_performance_curve__o-ITO_SnO,_PVK_Spiro_Au__Series_1.csv",0.9912392297983694,1.4020919799804688,Q1,n/a,pre-normalised
1441,1415,10.1021/acsenergylett.9b02716,10.1021_acsenergylett.9b02716,x_time_h,Fig5_B_stability_performance_curve,Fig5_B,Series_1,Ref,x_time_h/10.1021_acsenergylett.9b02716/Fig5_B_stability_performance_curve/accepted/10.1021_acsenergylett.9b02716__Fig5__B__stability_performance_curve__Ref__Series_1.csv,0.9982755149832175,15.637493133544922,Q2,n/a,pre-normalised
1442,1416,10.1021/acsenergylett.9b02716,10.1021_acsenergylett.9b02716,x_time_h,Fig5_B_stability_performance_curve,Fig5_B,Series_2,BTSTH,x_time_h/10.1021_acsenergylett.9b02716/Fig5_B_stability_performance_curve/accepted/10.1021_acsenergylett.9b02716__Fig5__B__stability_performance_curve__BTSTH__Series_2.csv,1.0521411980778586,0.3588676452636719,Q4,n/a,pre-normalised
1443,1417,10.1021/acsenergylett.9b02716,10.1021_acsenergylett.9b02716,x_time_h,Fig5_B_stability_performance_curve,Fig5_B,Series_3,BT,x_time_h/10.1021_acsenergylett.9b02716/Fig5_B_stability_performance_curve/accepted/10.1021_acsenergylett.9b02716__Fig5__B__stability_performance_curve__BT__Series_3.csv,1.0234128337607167,2.9836058616638184,Q4,n/a,pre-normalised
1445,1419,10.1021/acsnano.8b01351,10.1021_acsnano.8b01351,x_time_h,Fig6_B_stability_performance_curve_pce,Fig6_B,Series_1,TiO₂,x_time_h/10.1021_acsnano.8b01351/Fig6_B_stability_performance_curve_pce/accepted/10.1021_acsnano.8b01351__Fig6__B__stability_performance_curve_pce__TiO₂__Series_1.csv,0.9979813667803692,13.068431854248047,Q2,n/a,pre-normalised
1450,1424,10.1021/acsomega.1c01074,10.1021_acsomega.1c01074,x_time_h,Fig4_F_stability_performance_curve_pce_eqe,Fig4_F,Series_2,control,x_time_h/10.1021_acsomega.1c01074/Fig4_F_stability_performance_curve_pce_eqe/accepted/10.1021_acsomega.1c01074__Fig4__F__stability_performance_curve_pce_eqe__control__Series_2.csv,1.0005536291759578,7.9941630363464355,Q2,n/a,pre-normalised
1451,1425,10.1021/acssuschemeng.0c01794,10.1021_acssuschemeng.0c01794,x_time_h,Fig7_F_stability_performance_curve_pce,Fig7_F,Series_1,sample-A,x_time_h/10.1021_acssuschemeng.0c01794/Fig7_F_stability_performance_curve_pce/accepted/10.1021_acssuschemeng.0c01794__Fig7__F__stability_performance_curve_pce__sample-A__Series_1.csv,1.0044873818100493,1.8708407878875732,Q3,n/a,pre-normalised
1452,1426,10.1021/acssuschemeng.0c01794,10.1021_acssuschemeng.0c01794,x_time_h,Fig7_F_stability_performance_curve_pce_2,Fig7_F,Series_1,sample-A,x_time_h/10.1021_acssuschemeng.0c01794/Fig7_F_stability_performance_curve_pce_2/accepted/10.1021_acssuschemeng.0c01794__Fig7__F__stability_performance_curve_pce_2__sample-A__Series_1.csv,1.0042375292954344,1.6180694103240967,Q3,n/a,pre-normalised
1454,1428,10.1021/acssuschemeng.0c09015,10.1021_acssuschemeng.0c09015,x_time_h,Fig5_A_stability_performance_curve_pce,Fig5_A,Series_2,338kDa_76%,x_time_h/10.1021_acssuschemeng.0c09015/Fig5_A_stability_performance_curve_pce/accepted/10.1021_acssuschemeng.0c09015__Fig5__A__stability_performance_curve_pce__338kDa_76%__Series_2.csv,0.9916449800189435,8.369964599609375,Q1,n/a,pre-normalised
1457,1431,10.1021/acssuschemeng.8b04603,10.1021_acssuschemeng.8b04603,x_time_h,Fig7_E_schematic_diagram_stability_performance_curve_pce,Fig7_E,Series_1,→—PEDOT_PSS,x_time_h/10.1021_acssuschemeng.8b04603/Fig7_E_schematic_diagram_stability_performance_curve_pce/accepted/10.1021_acssuschemeng.8b04603__Fig7__E__schematic_diagram_stability_performance_curve_pce__→—PEDOT_PSS__Series_1.csv,11.802579072149006,25.53032684326172,Q5,Q1,absolute
1458,1432,10.1021/acssuschemeng.9b05631,10.1021_acssuschemeng.9b05631,x_time_h,Fig5_D_stability_performance_curve_pce,Fig5_D,Series_2,Pristine,x_time_h/10.1021_acssuschemeng.9b05631/Fig5_D_stability_performance_curve_pce/accepted/10.1021_acssuschemeng.9b05631__Fig5__D__stability_performance_curve_pce__Pristine__Series_2.csv,0.9630327189610017,5.139952659606934,Q1,n/a,pre-normalised
1463,1436,10.1021/jacs.0c12802,10.1021_jacs.0c12802,x_time_h,Fig5_D_stability_performance_curve_pce,Fig5_D,Series_1,Control,x_time_h/10.1021_jacs.0c12802/Fig5_D_stability_performance_curve_pce/accepted/10.1021_jacs.0c12802__Fig5__D__stability_performance_curve_pce__Control__Series_1.csv,0.96544778626352,4.436773300170898,Q1,n/a,pre-normalised
1464,1437,10.1021/jacs.0c13069,10.1021_jacs.0c13069,x_time_h,Fig4_A_stability_performance_curve_pce,Fig4_A,Series_2,CsSnl₃,x_time_h/10.1021_jacs.0c13069/Fig4_A_stability_performance_curve_pce/accepted/10.1021_jacs.0c13069__Fig4__A__stability_performance_curve_pce__CsSnl₃__Series_2.csv,1.0058161493480542,11.844712257385254,Q4,n/a,pre-normalised
1466,1439,10.1021/jacs.1c02118,10.1021_jacs.1c02118,x_time_h,Fig5_C_spectrum,Fig5_C,Series_4,Ag-b1,x_time_h/10.1021_jacs.1c02118/Fig5_C_spectrum/accepted/10.1021_jacs.1c02118__Fig5__C__spectrum__Ag-b1__Series_4.csv,20.019225122909603,11.420547485351562,Q5,Q4,absolute
1469,1440,10.1021/jacs.1c12732,10.1021_jacs.1c12732,x_time_h,Fig6_A_stability_performance_curve,Fig6_A,Series_1,PCBM_C60,x_time_h/10.1021_jacs.1c12732/Fig6_A_stability_performance_curve/accepted/10.1021_jacs.1c12732__Fig6__A__stability_performance_curve__PCBM_C60__Series_1.csv,1.0112046533158074,0.0,Q4,n/a,pre-normalised
1470,1441,10.1021/jacs.1c12732,10.1021_jacs.1c12732,x_time_h,Fig6_A_stability_performance_curve,Fig6_A,Series_2,FP-C8_C60,x_time_h/10.1021_jacs.1c12732/Fig6_A_stability_performance_curve/accepted/10.1021_jacs.1c12732__Fig6__A__stability_performance_curve__FP-C8_C60__Series_2.csv,0.9883231566611255,3.826785087585449,Q1,n/a,pre-normalised
1471,1442,10.1021/jacs.1c12732,10.1021_jacs.1c12732,x_time_h,Fig6_C_stability_performance_curve_pce,Fig6_C,Series_1,PCBM_C60,x_time_h/10.1021_jacs.1c12732/Fig6_C_stability_performance_curve_pce/accepted/10.1021_jacs.1c12732__Fig6__C__stability_performance_curve_pce__PCBM_C60__Series_1.csv,1.0113755047703665,12.134819984436035,Q4,n/a,pre-normalised
1472,1443,10.1021/jacs.1c12732,10.1021_jacs.1c12732,x_time_h,Fig6_C_stability_performance_curve_pce,Fig6_C,Series_2,FP-C8_C60,x_time_h/10.1021_jacs.1c12732/Fig6_C_stability_performance_curve_pce/accepted/10.1021_jacs.1c12732__Fig6__C__stability_performance_curve_pce__FP-C8_C60__Series_2.csv,1.003728697822174,2.31325626373291,Q3,n/a,pre-normalised
1475,1444,10.1021/jacs.7b13229,10.1021_jacs.7b13229,x_time_h,Fig3_D_stability_performance_curve_pce_jsc,Fig3_D,Series_1,All_inorganic_PSCs,x_time_h/10.1021_jacs.7b13229/Fig3_D_stability_performance_curve_pce_jsc/accepted/10.1021_jacs.7b13229__Fig3__D__stability_performance_curve_pce_jsc__All_inorganic_PSCs__Series_1.csv,1.0057828565466904,11.010683059692383,Q4,n/a,pre-normalised
1477,1446,10.1021/jacs.9b13418,10.1021_jacs.9b13418,x_time_h,Fig3_F_stability_performance_curve_pce,Fig3_F,Series_1,Control,x_time_h/10.1021_jacs.9b13418/Fig3_F_stability_performance_curve_pce/accepted/10.1021_jacs.9b13418__Fig3__F__stability_performance_curve_pce__Control__Series_1.csv,1.0055171424370035,1.4435648918151855,Q4,n/a,pre-normalised
1478,1447,10.1038/ncomms11105,10.1038_ncomms11105,x_time_h,Fig3_D_eqe_curve_stability_performance_pce,Fig3_D,Series_1,CH₃NH₃PbI₃₋ₓ(SCN)ₓ,x_time_h/10.1038_ncomms11105/Fig3_D_eqe_curve_stability_performance_pce/accepted/10.1038_ncomms11105__Fig3__D__eqe_curve_stability_performance_pce__CH₃NH₃PbI₃₋ₓ(SCN)ₓ__Series_1.csv,1.0050853877095711,6.177431106567383,Q4,n/a,pre-normalised
1480,1449,10.1038/ncomms15330,10.1038_ncomms15330,x_time_h,Fig3_D_stability_performance_curve_pce,Fig3_D,Series_1,CQDs_PCBM_150_nm,x_time_h/10.1038_ncomms15330/Fig3_D_stability_performance_curve_pce/accepted/10.1038_ncomms15330__Fig3__D__stability_performance_curve_pce__CQDs_PCBM_150_nm__Series_1.csv,15.069325743903988,8.203965187072754,Q5,Q2,absolute
1484,1453,10.1038/s41467-018-05454-4,10.1038_s41467-018-05454-4,x_time_h,Fig5_A_mppt_stability_performance_curve_pce,Fig5_A,Series_1,Control,x_time_h/10.1038_s41467-018-05454-4/Fig5_A_mppt_stability_performance_curve_pce/accepted/10.1038_s41467-018-05454-4__Fig5__A__mppt_stability_performance_curve_pce__Control__Series_1.csv,16.472058022925502,3.904998302459717,Q5,Q3,absolute
1485,1454,10.1038/s41467-018-05760-x,10.1038_s41467-018-05760-x,x_time_h,Fig6_A_jv_curve_stability_performance_pce,Fig6_A,Series_1,SnO₂,x_time_h/10.1038_s41467-018-05760-x/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1038_s41467-018-05760-x__Fig6__A__jv_curve_stability_performance_pce__SnO₂__Series_1.csv,0.9928872321147646,3.7794768810272217,Q1,n/a,pre-normalised
1486,1455,10.1038/s41467-018-05760-x,10.1038_s41467-018-05760-x,x_time_h,Fig6_A_jv_curve_stability_performance_pce,Fig6_A,Series_2,E-SnO2,x_time_h/10.1038_s41467-018-05760-x/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1038_s41467-018-05760-x__Fig6__A__jv_curve_stability_performance_pce__E-SnO2__Series_2.csv,1.004744170291492,0.5883991718292236,Q3,n/a,pre-normalised
1488,1457,10.1038/s41467-018-06317-8,10.1038_s41467-018-06317-8,x_time_h,Fig6_A_stability_performance_curve,Fig6_A,Series_1,MAPbl₃_anti-solvent,x_time_h/10.1038_s41467-018-06317-8/Fig6_A_stability_performance_curve/accepted/10.1038_s41467-018-06317-8__Fig6__A__stability_performance_curve__MAPbl₃_anti-solvent__Series_1.csv,1.1445195101579195,12.103212356567383,Q5,n/a,pre-normalised
1489,1458,10.1038/s41467-018-06317-8,10.1038_s41467-018-06317-8,x_time_h,Fig6_A_stability_performance_curve,Fig6_A,Series_2,⚫MAPblg(CI),x_time_h/10.1038_s41467-018-06317-8/Fig6_A_stability_performance_curve/accepted/10.1038_s41467-018-06317-8__Fig6__A__stability_performance_curve__⚫MAPblg(CI)__Series_2.csv,1.175993912997366,7.259488105773926,Q5,n/a,pre-normalised
1490,1459,10.1038/s41467-018-06709-w,10.1038_s41467-018-06709-w,x_time_h,Fig5_B_mppt_stability_performance_curve_pce,Fig5_B,Series_3,Control,x_time_h/10.1038_s41467-018-06709-w/Fig5_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41467-018-06709-w__Fig5__B__mppt_stability_performance_curve_pce__Control__Series_3.csv,18.996828891144297,13.25398063659668,Q5,Q4,absolute
1491,1460,10.1038/s41467-019-09167-0,10.1038_s41467-019-09167-0,x_time_h,Fig6_A_jv_curve_stability_performance_jsc,Fig6_A,Series_2,MA_(w_o_Bi),x_time_h/10.1038_s41467-019-09167-0/Fig6_A_jv_curve_stability_performance_jsc/accepted/10.1038_s41467-019-09167-0__Fig6__A__jv_curve_stability_performance_jsc__MA_(w_o_Bi)__Series_2.csv,1.0179677453632727,3.103506565093994,Q4,n/a,pre-normalised
1493,1462,10.1038/s41467-019-12613-8,10.1038_s41467-019-12613-8,x_time_h,Fig5_A_modeling_structure_stability_performance_curve_pce,Fig5_A,Series_1,Control,x_time_h/10.1038_s41467-019-12613-8/Fig5_A_modeling_structure_stability_performance_curve_pce/accepted/10.1038_s41467-019-12613-8__Fig5__A__modeling_structure_stability_performance_curve_pce__Control__Series_1.csv,0.9993648931457051,11.523795127868652,Q2,n/a,pre-normalised
1496,1465,10.1038/s41467-020-18015-5,10.1038_s41467-020-18015-5,x_time_h,Fig4_A_pl_spectrum_stability_performance_curve_pce,Fig4_A,Series_1,Pristine,x_time_h/10.1038_s41467-020-18015-5/Fig4_A_pl_spectrum_stability_performance_curve_pce/accepted/10.1038_s41467-020-18015-5__Fig4__A__pl_spectrum_stability_performance_curve_pce__Pristine__Series_1.csv,1.0140440529771906,0.0,Q4,n/a,pre-normalised
1497,1466,10.1038/s41467-021-23566-2,10.1038_s41467-021-23566-2,x_time_h,Fig5_C_mppt_stability_performance_curve_pce,Fig5_C,Series_1,Control,x_time_h/10.1038_s41467-021-23566-2/Fig5_C_mppt_stability_performance_curve_pce/accepted/10.1038_s41467-021-23566-2__Fig5__C__mppt_stability_performance_curve_pce__Control__Series_1.csv,0.9895844647923316,12.351751327514648,Q1,n/a,pre-normalised
1499,1468,10.1038/s41467-021-26754-2,10.1038_s41467-021-26754-2,x_time_h,Fig5_E_mppt_stability_performance_curve_pattern,Fig5_E,Series_2,0—0-PDEAl2,x_time_h/10.1038_s41467-021-26754-2/Fig5_E_mppt_stability_performance_curve_pattern/accepted/10.1038_s41467-021-26754-2__Fig5__E__mppt_stability_performance_curve_pattern__0—0-PDEAl2__Series_2.csv,0.9706127386912624,5.576145648956299,Q1,n/a,pre-normalised
1500,1469,10.1038/s41467-022-34203-x,10.1038_s41467-022-34203-x,x_time_h,Fig3_C_mppt_stability_performance_curve_pce,Fig3_C,Series_1,Control,x_time_h/10.1038_s41467-022-34203-x/Fig3_C_mppt_stability_performance_curve_pce/accepted/10.1038_s41467-022-34203-x__Fig3__C__mppt_stability_performance_curve_pce__Control__Series_1.csv,1.0082675396609844,5.139869689941406,Q4,n/a,pre-normalised
1501,1470,10.1038/s41467-022-34203-x,10.1038_s41467-022-34203-x,x_time_h,Fig3_C_mppt_stability_performance_curve_pce,Fig3_C,Series_2,CB-NH₂,x_time_h/10.1038_s41467-022-34203-x/Fig3_C_mppt_stability_performance_curve_pce/accepted/10.1038_s41467-022-34203-x__Fig3__C__mppt_stability_performance_curve_pce__CB-NH₂__Series_2.csv,1.0234499946938156,0.6723940372467041,Q4,n/a,pre-normalised
1502,1471,10.1038/s41467-023-36918-x,10.1038_s41467-023-36918-x,x_time_h,Fig5_B_jv_curve_stability_performance_pce,Fig5_B,Series_1,UV_resin_encap,x_time_h/10.1038_s41467-023-36918-x/Fig5_B_jv_curve_stability_performance_pce/accepted/10.1038_s41467-023-36918-x__Fig5__B__jv_curve_stability_performance_pce__UV_resin_encap__Series_1.csv,1.000725198323083,4.6462297439575195,Q2,n/a,pre-normalised
1503,1472,10.1038/s41467-023-36918-x,10.1038_s41467-023-36918-x,x_time_h,Fig5_B_jv_curve_stability_performance_pce,Fig5_B,Series_2,Target_encap,x_time_h/10.1038_s41467-023-36918-x/Fig5_B_jv_curve_stability_performance_pce/accepted/10.1038_s41467-023-36918-x__Fig5__B__jv_curve_stability_performance_pce__Target_encap__Series_2.csv,1.0029429388534883,1.7731785774230957,Q3,n/a,pre-normalised
1504,1473,10.1038/s41467-023-36918-x,10.1038_s41467-023-36918-x,x_time_h,Fig5_F_jv_curve_stability_performance_pce,Fig5_F,Series_1,POE_encap,x_time_h/10.1038_s41467-023-36918-x/Fig5_F_jv_curve_stability_performance_pce/accepted/10.1038_s41467-023-36918-x__Fig5__F__jv_curve_stability_performance_pce__POE_encap__Series_1.csv,1.0016760299544991,8.871513366699219,Q3,n/a,pre-normalised
1505,1474,10.1038/s41467-023-36918-x,10.1038_s41467-023-36918-x,x_time_h,Fig5_F_jv_curve_stability_performance_pce,Fig5_F,Series_2,Target_encap,x_time_h/10.1038_s41467-023-36918-x/Fig5_F_jv_curve_stability_performance_pce/accepted/10.1038_s41467-023-36918-x__Fig5__F__jv_curve_stability_performance_pce__Target_encap__Series_2.csv,1.0038951274202157,2.2111356258392334,Q3,n/a,pre-normalised
1506,1475,10.1038/s41467-023-43016-5,10.1038_s41467-023-43016-5,x_time_h,Fig4_F_mppt_stability_performance_curve_pce,Fig4_F,Series_1,VAQ-2D_DMA₀.₁Cs₀.₄FA₀.₅Pb(I₀.₇₂Br₀.₂₄Cl₀.₀₄)₃,x_time_h/10.1038_s41467-023-43016-5/Fig4_F_mppt_stability_performance_curve_pce/accepted/10.1038_s41467-023-43016-5__Fig4__F__mppt_stability_performance_curve_pce__VAQ-2D_DMA₀.₁Cs₀.₄FA₀.₅Pb(I₀.₇₂Br₀.₂₄Cl₀.₀₄)₃__Series_1.csv,19.15517080183798,4.263341426849365,Q5,Q4,absolute
1507,1476,10.1038/s41467-023-43016-5,10.1038_s41467-023-43016-5,x_time_h,Fig4_F_mppt_stability_performance_curve_pce,Fig4_F,Series_2,VAQ-2D_Cs₀.₂FA₀.₈Pb(I₀.₆Br₀.₄)₃,x_time_h/10.1038_s41467-023-43016-5/Fig4_F_mppt_stability_performance_curve_pce/accepted/10.1038_s41467-023-43016-5__Fig4__F__mppt_stability_performance_curve_pce__VAQ-2D_Cs₀.₂FA₀.₈Pb(I₀.₆Br₀.₄)₃__Series_2.csv,19.35920678190276,6.903463363647461,Q5,Q4,absolute
1510,1479,10.1038/s41467-023-43016-5,10.1038_s41467-023-43016-5,x_time_h,Fig5_E_mppt_stability_performance_curve_pce,Fig5_E,Series_1,Series_1,x_time_h/10.1038_s41467-023-43016-5/Fig5_E_mppt_stability_performance_curve_pce/accepted/10.1038_s41467-023-43016-5__Fig5__E__mppt_stability_performance_curve_pce__Series_1__Series_1.csv,1.0007275401598257,4.140501976013184,Q2,n/a,pre-normalised
1511,1480,10.1038/s41467-024-45228-9,10.1038_s41467-024-45228-9,x_time_h,Fig6_A_mppt_stability_performance_curve_image,Fig6_A,Series_1,Control,x_time_h/10.1038_s41467-024-45228-9/Fig6_A_mppt_stability_performance_curve_image/accepted/10.1038_s41467-024-45228-9__Fig6__A__mppt_stability_performance_curve_image__Control__Series_1.csv,0.9957148988304122,0.3389298915863037,Q2,n/a,pre-normalised
1512,1481,10.1038/s41467-024-45228-9,10.1038_s41467-024-45228-9,x_time_h,Fig6_A_mppt_stability_performance_curve_image,Fig6_A,Series_2,PEDAI,x_time_h/10.1038_s41467-024-45228-9/Fig6_A_mppt_stability_performance_curve_image/accepted/10.1038_s41467-024-45228-9__Fig6__A__mppt_stability_performance_curve_image__PEDAI__Series_2.csv,0.968737048195002,2.85680890083313,Q1,n/a,pre-normalised
1513,1482,10.1038/s41467-024-49617-y,10.1038_s41467-024-49617-y,x_time_h,Fig6_D_xrd_pattern_stability_performance_curve_pce,Fig6_D,Series_2,o1Control,x_time_h/10.1038_s41467-024-49617-y/Fig6_D_xrd_pattern_stability_performance_curve_pce/accepted/10.1038_s41467-024-49617-y__Fig6__D__xrd_pattern_stability_performance_curve_pce__o1Control__Series_2.csv,0.9912137683563318,7.990509033203125,Q1,n/a,pre-normalised
1515,1484,10.1038/s41467-024-49617-y,10.1038_s41467-024-49617-y,x_time_h,Fig6_F_xrd_pattern_stability_performance_curve_pce,Fig6_F,Series_2,Control,x_time_h/10.1038_s41467-024-49617-y/Fig6_F_xrd_pattern_stability_performance_curve_pce/accepted/10.1038_s41467-024-49617-y__Fig6__F__xrd_pattern_stability_performance_curve_pce__Control__Series_2.csv,0.9968977871478225,1.0715126991271973,Q2,n/a,pre-normalised
1516,1485,10.1038/s41467-024-51760-5,10.1038_s41467-024-51760-5,x_time_h,Fig4_E_jv_curve_stability_performance_eqe,Fig4_E,Series_2,2PACz,x_time_h/10.1038_s41467-024-51760-5/Fig4_E_jv_curve_stability_performance_eqe/accepted/10.1038_s41467-024-51760-5__Fig4__E__jv_curve_stability_performance_eqe__2PACz__Series_2.csv,1.0009387302765227,3.973478078842163,Q2,n/a,pre-normalised
1517,1486,10.1038/s41467-025-56409-5,10.1038_s41467-025-56409-5,x_time_h,Fig4_A_stability_performance_curve_pce_mapping,Fig4_A,Series_1,Control,x_time_h/10.1038_s41467-025-56409-5/Fig4_A_stability_performance_curve_pce_mapping/accepted/10.1038_s41467-025-56409-5__Fig4__A__stability_performance_curve_pce_mapping__Control__Series_1.csv,21.523543057187325,9.48619270324707,Q5,Q4,absolute
1518,1487,10.1038/s41467-025-56409-5,10.1038_s41467-025-56409-5,x_time_h,Fig4_A_stability_performance_curve_pce_mapping,Fig4_A,Series_3,2D-PEA-disordered,x_time_h/10.1038_s41467-025-56409-5/Fig4_A_stability_performance_curve_pce_mapping/accepted/10.1038_s41467-025-56409-5__Fig4__A__stability_performance_curve_pce_mapping__2D-PEA-disordered__Series_3.csv,22.42030452495839,24.19339370727539,Q5,Q4,absolute
