curve_id,included,exclusion_reason,source_file,relative_source,validation_file,doi,record_id,legend,x_axis_name,x_axis_unit,y_axis_name,y_axis_unit,time_factor_to_hours,time_factor_source,n_original_points,duration_hours,raw_min,raw_max,normalizer,smoothing_applied,cluster,bmu_distance,assignment_margin,uncertain_bottom_10pct_margin
C84eb5df9fe,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1021_acssuschemeng.0c09015/Fig5_A_stability_performance_curve_pce/accepted/10.1021_acssuschemeng.0c09015__Fig5__A__stability_performance_curve_pce__0-19_kDa_95%__Series_1.csv,x_time_h/10.1021_acssuschemeng.0c09015/Fig5_A_stability_performance_curve_pce/accepted/10.1021_acssuschemeng.0c09015__Fig5__A__stability_performance_curve_pce__0-19_kDa_95%__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1021_acssuschemeng.0c09015/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1021/acssuschemeng.0c09015,10.1021_acssuschemeng.0c09015__Fig5__A__stability_performance_curve_pce,0-19 kDa/95%,Time,[h],Normalized PCE,,1.0,axis_metadata:hour,56,1001.3853717960991,0.3316925830942568,1.003866320702734,1.003866320702734,False,0,1.8736374843756252,0.19041858953117283,True
C40f28d76a7,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1021_jacs.0c13069/Fig4_A_stability_performance_curve_pce/accepted/10.1021_jacs.0c13069__Fig4__A__stability_performance_curve_pce__CsSnl₃__Series_2.csv,x_time_h/10.1021_jacs.0c13069/Fig4_A_stability_performance_curve_pce/accepted/10.1021_jacs.0c13069__Fig4__A__stability_performance_curve_pce__CsSnl₃__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1021_jacs.0c13069/Fig4_A_stability_performance_curve_pce/validation_result.json,10.1021/jacs.0c13069,10.1021_jacs.0c13069__Fig4__A__stability_performance_curve_pce,CsSnl₃,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,43,1437.6945244329117,0.2134357435645903,1.0058161493480542,1.0058161493480542,False,0,1.0503545556194531,0.633228801224229,False
Cbbb86e2cc6,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1021_jacs.1c12732/Fig6_C_stability_performance_curve_pce/accepted/10.1021_jacs.1c12732__Fig6__C__stability_performance_curve_pce__PCBM_C60__Series_1.csv,x_time_h/10.1021_jacs.1c12732/Fig6_C_stability_performance_curve_pce/accepted/10.1021_jacs.1c12732__Fig6__C__stability_performance_curve_pce__PCBM_C60__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1021_jacs.1c12732/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1021/jacs.1c12732,10.1021_jacs.1c12732__Fig6__C__stability_performance_curve_pce,PCBM/C60,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,48,651.2125345935569,0.6405053677830272,1.0113755047703663,1.0113755047703663,False,0,0.6721189194074941,0.7712734252181609,False
C41c0d63ec9,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_ncomms15330/Fig3_D_stability_performance_curve_pce/accepted/10.1038_ncomms15330__Fig3__D__stability_performance_curve_pce__CQDs_PCBM_150_nm__Series_1.csv,x_time_h/10.1038_ncomms15330/Fig3_D_stability_performance_curve_pce/accepted/10.1038_ncomms15330__Fig3__D__stability_performance_curve_pce__CQDs_PCBM_150_nm__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_ncomms15330/Fig3_D_stability_performance_curve_pce/validation_result.json,10.1038/ncomms15330,10.1038_ncomms15330__Fig3__D__stability_performance_curve_pce,CQDs/PCBM 150 nm,Time,h,PCE,%,1.0,axis_metadata:hour,48,503.8259993415719,11.335959457020817,15.069325743903988,15.066477429078871,False,0,0.6804465502210127,0.6260446889011106,False
C4af56dfe79,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-018-06317-8/Fig6_A_stability_performance_curve/accepted/10.1038_s41467-018-06317-8__Fig6__A__stability_performance_curve__MAPbl₃_anti-solvent__Series_1.csv,x_time_h/10.1038_s41467-018-06317-8/Fig6_A_stability_performance_curve/accepted/10.1038_s41467-018-06317-8__Fig6__A__stability_performance_curve__MAPbl₃_anti-solvent__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-018-06317-8/Fig6_A_stability_performance_curve/validation_result.json,10.1038/s41467-018-06317-8,10.1038_s41467-018-06317-8__Fig6__A__stability_performance_curve,MAPbl₃ anti-solvent,Time,h,Normalized PCE,,1.0,axis_metadata:hour,118,772.2683873545893,0.8234806011955643,1.1445195101579195,1.1445195101579195,False,0,0.3252663249804867,0.8629890304448112,False
C2802219d1e,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-019-12613-8/Fig5_A_modeling_structure_stability_performance_curve_pce/accepted/10.1038_s41467-019-12613-8__Fig5__A__modeling_structure_stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1038_s41467-019-12613-8/Fig5_A_modeling_structure_stability_performance_curve_pce/accepted/10.1038_s41467-019-12613-8__Fig5__A__modeling_structure_stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-019-12613-8/Fig5_A_modeling_structure_stability_performance_curve_pce/validation_result.json,10.1038/s41467-019-12613-8,10.1038_s41467-019-12613-8__Fig5__A__modeling_structure_stability_performance_curve_pce,Control,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,68,923.8880597950979,0.8315398196761218,0.9993648931457052,0.9993648931457052,False,0,1.1048221718116602,0.34383531154426084,False
C3bc337d35f,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-019-12613-8/Fig5_A_modeling_structure_stability_performance_curve_pce/accepted/10.1038_s41467-019-12613-8__Fig5__A__modeling_structure_stability_performance_curve_pce__PCBB-3N-3I__Series_2.csv,x_time_h/10.1038_s41467-019-12613-8/Fig5_A_modeling_structure_stability_performance_curve_pce/accepted/10.1038_s41467-019-12613-8__Fig5__A__modeling_structure_stability_performance_curve_pce__PCBB-3N-3I__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-019-12613-8/Fig5_A_modeling_structure_stability_performance_curve_pce/validation_result.json,10.1038/s41467-019-12613-8,10.1038_s41467-019-12613-8__Fig5__A__modeling_structure_stability_performance_curve_pce,PCBB-3N-3I,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,68,923.8880597950978,0.7580164541561139,0.994569891046574,0.994569891046574,False,0,0.8201690959645882,0.6597950825726108,False
C39ed272cd4,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-019-12613-8/Fig5_A_modeling_structure_stability_performance_curve_pce/accepted/10.1038_s41467-019-12613-8__Fig5__A__modeling_structure_stability_performance_curve_pce__PCBB-3N__Series_3.csv,x_time_h/10.1038_s41467-019-12613-8/Fig5_A_modeling_structure_stability_performance_curve_pce/accepted/10.1038_s41467-019-12613-8__Fig5__A__modeling_structure_stability_performance_curve_pce__PCBB-3N__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-019-12613-8/Fig5_A_modeling_structure_stability_performance_curve_pce/validation_result.json,10.1038/s41467-019-12613-8,10.1038_s41467-019-12613-8__Fig5__A__modeling_structure_stability_performance_curve_pce,PCBB-3N,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,68,923.8880597950979,0.7500247839908956,1.0009632271787487,1.0009632271787487,False,0,0.8815009944075409,0.6967381722183621,False
C4c2f49e71b,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-021-26754-2/Fig5_E_mppt_stability_performance_curve_pattern/accepted/10.1038_s41467-021-26754-2__Fig5__E__mppt_stability_performance_curve_pattern__Control__Series_1.csv,x_time_h/10.1038_s41467-021-26754-2/Fig5_E_mppt_stability_performance_curve_pattern/accepted/10.1038_s41467-021-26754-2__Fig5__E__mppt_stability_performance_curve_pattern__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-021-26754-2/Fig5_E_mppt_stability_performance_curve_pattern/validation_result.json,10.1038/s41467-021-26754-2,10.1038_s41467-021-26754-2__Fig5__E__mppt_stability_performance_curve_pattern,Control,Time,(h),Norm. PCE,,1.0,axis_metadata:hour,54,1005.1774277664327,0.5198624990608285,1.0040970422066662,1.0040970422066662,False,0,1.6945370534129371,0.23048947380628423,False
Cad11ef3959,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-023-36918-x/Fig5_F_jv_curve_stability_performance_pce/accepted/10.1038_s41467-023-36918-x__Fig5__F__jv_curve_stability_performance_pce__POE_encap__Series_1.csv,x_time_h/10.1038_s41467-023-36918-x/Fig5_F_jv_curve_stability_performance_pce/accepted/10.1038_s41467-023-36918-x__Fig5__F__jv_curve_stability_performance_pce__POE_encap__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-023-36918-x/Fig5_F_jv_curve_stability_performance_pce/validation_result.json,10.1038/s41467-023-36918-x,10.1038_s41467-023-36918-x__Fig5__F__jv_curve_stability_performance_pce,POE encap,Time (h),(h),Normalized PCE,,1.0,axis_metadata:hour,90,1002.4275421546126,0.7309461391370797,1.0016760299544991,1.0016760299544991,False,0,0.8192535124010729,0.49523333485704085,False
Cbe8b593429,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-025-56409-5/Fig4_A_stability_performance_curve_pce_mapping/accepted/10.1038_s41467-025-56409-5__Fig4__A__stability_performance_curve_pce_mapping__Control__Series_1.csv,x_time_h/10.1038_s41467-025-56409-5/Fig4_A_stability_performance_curve_pce_mapping/accepted/10.1038_s41467-025-56409-5__Fig4__A__stability_performance_curve_pce_mapping__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-025-56409-5/Fig4_A_stability_performance_curve_pce_mapping/validation_result.json,10.1038/s41467-025-56409-5,10.1038_s41467-025-56409-5__Fig4__A__stability_performance_curve_pce_mapping,Control,Time,(h),PCE,(%),1.0,axis_metadata:hour,172,1258.083164907695,6.1155505654845115,21.523543057187325,21.523543057187325,False,0,0.9886462759739575,0.6775977485014143,False
C7be3323efb,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-019-0538-4/Fig6_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-019-0538-4__Fig6__B__mppt_stability_performance_curve_pce__Pristine__Series_2.csv,x_time_h/10.1038_s41560-019-0538-4/Fig6_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-019-0538-4__Fig6__B__mppt_stability_performance_curve_pce__Pristine__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-019-0538-4/Fig6_B_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41560-019-0538-4,10.1038_s41560-019-0538-4__Fig6__B__mppt_stability_performance_curve_pce,Pristine,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,57,1002.7064412000541,0.6142468833103825,0.9936185751306028,0.9936185751306028,False,0,1.2158347445153248,0.04613671869167534,True
C9ac34278f8,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01249-0/Fig5_A_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01249-0__Fig5__A__mppt_stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1038_s41560-023-01249-0/Fig5_A_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01249-0__Fig5__A__mppt_stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01249-0/Fig5_A_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41560-023-01249-0,10.1038_s41560-023-01249-0__Fig5__A__mppt_stability_performance_curve_pce,Control,Time,(h),PCE,(%),1.0,axis_metadata:hour,165,1086.4909782979084,0.6750687429650404,0.9810110829616462,0.9810110829616462,False,0,1.2828203230327557,0.5850950959134005,False
C835c68bc38,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01295-8/Fig3_F_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01295-8__Fig3__F__mppt_stability_performance_curve_pce__Control__Series_2.csv,x_time_h/10.1038_s41560-023-01295-8/Fig3_F_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01295-8__Fig3__F__mppt_stability_performance_curve_pce__Control__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01295-8/Fig3_F_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41560-023-01295-8,10.1038_s41560-023-01295-8__Fig3__F__mppt_stability_performance_curve_pce,Control,Time,(h),PCE,(%),1.0,axis_metadata:hour,144,1196.7772874027423,9.31394500045558,22.2669199590883,22.2669199590883,False,0,1.1323069688155165,0.12491166457220806,True
C88eafa2fc7,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01421-6/Fig4_D_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01421-6__Fig4__D__mppt_stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1038_s41560-023-01421-6/Fig4_D_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01421-6__Fig4__D__mppt_stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01421-6/Fig4_D_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41560-023-01421-6,10.1038_s41560-023-01421-6__Fig4__D__mppt_stability_performance_curve_pce,Control,Time,h,Normalized PCE,,1.0,axis_metadata:hour,54,1016.2603244289006,0.7375638200165269,0.9811025295895378,0.9811025295895378,False,0,1.1606246787536108,0.12462828031239777,True
Cdd20ca9015,True,,"/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-021-03406-5/Fig4_A_stability_performance_curve/accepted/10.1038_s41586-021-03406-5__Fig4__A__stability_performance_curve__Reference,_PCE_initial_=_23.86%__Series_2.csv","x_time_h/10.1038_s41586-021-03406-5/Fig4_A_stability_performance_curve/accepted/10.1038_s41586-021-03406-5__Fig4__A__stability_performance_curve__Reference,_PCE_initial_=_23.86%__Series_2.csv",/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-021-03406-5/Fig4_A_stability_performance_curve/validation_result.json,10.1038/s41586-021-03406-5,10.1038_s41586-021-03406-5__Fig4__A__stability_performance_curve,"Reference, PCE_initial = 23.86%",Time,(h),Normalized PCE,,1.0,axis_metadata:hour,56,987.8605810218866,0.6494604615682402,0.9867024981252186,0.9867024981252186,False,0,0.4894230169583188,0.7780344622501035,False
Ca8be9d6747,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce__WBG_PSCs_with_YbOₓ__Series_2.csv,x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce__WBG_PSCs_with_YbOₓ__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41586-023-06892-x,10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce,WBG PSCs with YbOₓ,Time,(h),PCE,(%),1.0,axis_metadata:hour,100,505.1246350640117,14.510317635986542,18.66277183159968,18.66277183159968,False,0,1.383382032941377,0.04763615419129827,True
C4a61e31104,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41598-024-74735-4/Fig4_C_stability_performance_curve_pce/accepted/10.1038_s41598-024-74735-4__Fig4__C__stability_performance_curve_pce__XC2-M__Series_3.csv,x_time_h/10.1038_s41598-024-74735-4/Fig4_C_stability_performance_curve_pce/accepted/10.1038_s41598-024-74735-4__Fig4__C__stability_performance_curve_pce__XC2-M__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41598-024-74735-4/Fig4_C_stability_performance_curve_pce/validation_result.json,10.1038/s41598-024-74735-4,10.1038_s41598-024-74735-4__Fig4__C__stability_performance_curve_pce,XC2-M,Time,(h),Normalized efficiency,(a.u.),1.0,axis_metadata:hour,67,716.0465168185456,0.6540423208131175,1.004925027467582,1.004925027467582,False,0,1.4401429370810468,0.4107636541291888,False
C65ab977462,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5EE03888J/Fig5_F_mppt_stability_performance_curve_pce/accepted/10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce__DMF_DMSO__Series_3.csv,x_time_h/10.1039_D5EE03888J/Fig5_F_mppt_stability_performance_curve_pce/accepted/10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce__DMF_DMSO__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5EE03888J/Fig5_F_mppt_stability_performance_curve_pce/validation_result.json,10.1039/D5EE03888J,10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce,DMF/DMSO,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,40,963.2088928632334,0.4541769848178285,0.9423404123220962,0.9423404123220962,False,0,1.4374634255505965,0.4063822769666131,False
Cd251398242,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5EE03984C/Fig5_L_mppt_stability_performance_curve_pce/accepted/10.1039_D5EE03984C__Fig5__L__mppt_stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1039_D5EE03984C/Fig5_L_mppt_stability_performance_curve_pce/accepted/10.1039_D5EE03984C__Fig5__L__mppt_stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5EE03984C/Fig5_L_mppt_stability_performance_curve_pce/validation_result.json,10.1039/D5EE03984C,10.1039_D5EE03984C__Fig5__L__mppt_stability_performance_curve_pce,Control,Time,(h),Normalized PCE,(%),1.0,axis_metadata:hour,39,679.5622794849959,0.5269883087987706,0.996429230614378,0.996429230614378,False,0,0.7697104702665136,0.7124073959425908,False
Cb7ba347fe0,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5EE05397H/Fig3_A_stability_performance_curve/accepted/10.1039_D5EE05397H__Fig3__A__stability_performance_curve__SPVKs__Series_3.csv,x_time_h/10.1039_D5EE05397H/Fig3_A_stability_performance_curve/accepted/10.1039_D5EE05397H__Fig3__A__stability_performance_curve__SPVKs__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5EE05397H/Fig3_A_stability_performance_curve/validation_result.json,10.1039/D5EE05397H,10.1039_D5EE05397H__Fig3__A__stability_performance_curve,SPVKs,Time,Hour,Norm. PCE,,1.0,axis_metadata:hour,77,889.5901004809464,0.5322720370539797,0.8819318970042069,0.8819318970042069,False,0,0.5740161343252461,0.8037981813503167,False
C4643dc84ff,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5SC04399A/Fig5_A_stability_performance_curve_pce/accepted/10.1039_D5SC04399A__Fig5__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_4.csv,x_time_h/10.1039_D5SC04399A/Fig5_A_stability_performance_curve_pce/accepted/10.1039_D5SC04399A__Fig5__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_4.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5SC04399A/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1039/D5SC04399A,10.1039_D5SC04399A__Fig5__A__stability_performance_curve_pce,Spiro-OMeTAD,Time,(h),Normalaized PCE,(%),1.0,axis_metadata:hour,106,979.0949716221317,0.6928606322379126,0.9972353025566324,0.9972353025566324,False,0,1.1361752411187438,0.13102073476665596,True
C4012130b79,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5SC04399A/Fig5_A_stability_performance_curve_pce/accepted/10.1039_D5SC04399A__Fig5__A__stability_performance_curve_pce__pcz-DM__Series_2.csv,x_time_h/10.1039_D5SC04399A/Fig5_A_stability_performance_curve_pce/accepted/10.1039_D5SC04399A__Fig5__A__stability_performance_curve_pce__pcz-DM__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5SC04399A/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1039/D5SC04399A,10.1039_D5SC04399A__Fig5__A__stability_performance_curve_pce,pcz-DM,Time,(h),Normalaized PCE,(%),1.0,axis_metadata:hour,102,988.4196856375806,0.6353171622274083,1.0032925099261591,1.0032925099261591,False,0,0.6999336025596085,0.6082333679111244,False
Cec177067be,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5SC04399A/Fig5_A_stability_performance_curve_pce/accepted/10.1039_D5SC04399A__Fig5__A__stability_performance_curve_pce__pcz-SM-DM__Series_3.csv,x_time_h/10.1039_D5SC04399A/Fig5_A_stability_performance_curve_pce/accepted/10.1039_D5SC04399A__Fig5__A__stability_performance_curve_pce__pcz-SM-DM__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5SC04399A/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1039/D5SC04399A,10.1039_D5SC04399A__Fig5__A__stability_performance_curve_pce,pcz-SM-DM,Time,(h),Normalaized PCE,(%),1.0,axis_metadata:hour,100,988.4196856375806,0.6534887843359887,0.998749604399014,0.998749604399014,False,0,0.6599672157670221,0.6281883721799584,False
C1add297509,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5TA07147J/Fig8_A_stability_performance_curve_pce/accepted/10.1039_D5TA07147J__Fig8__A__stability_performance_curve_pce__w_oCNMs__Series_2.csv,x_time_h/10.1039_D5TA07147J/Fig8_A_stability_performance_curve_pce/accepted/10.1039_D5TA07147J__Fig8__A__stability_performance_curve_pce__w_oCNMs__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5TA07147J/Fig8_A_stability_performance_curve_pce/validation_result.json,10.1039/D5TA07147J,10.1039_D5TA07147J__Fig8__A__stability_performance_curve_pce,w/oCNMs,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,44,948.1689559058245,0.569342008808919,1.00277864065948,1.00277864065948,False,0,0.770443369688173,0.7438577734357249,False
C8cdb3ced17,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce__GO__Series_3.csv,x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce__GO__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/validation_result.json,10.1039/c5nr05271h,10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce,GO,Time (h),(h),Normalized PCE (%),(%),1.0,axis_metadata:hour,88,520.3633070984696,0.7092011231545912,1.0812487924547345,1.08122349088973,False,0,0.8484043070749063,0.7214055005549074,False
C0d054abd36,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ra21775c/Fig5_B_stability_performance_curve_jsc_pce/accepted/10.1039_c6ra21775c__Fig5__B__stability_performance_curve_jsc_pce__LiTFSI+TBP__Series_2.csv,x_time_h/10.1039_c6ra21775c/Fig5_B_stability_performance_curve_jsc_pce/accepted/10.1039_c6ra21775c__Fig5__B__stability_performance_curve_jsc_pce__LiTFSI+TBP__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ra21775c/Fig5_B_stability_performance_curve_jsc_pce/validation_result.json,10.1039/c6ra21775c,10.1039_c6ra21775c__Fig5__B__stability_performance_curve_jsc_pce,LiTFSI+TBP,Time (h),(h),Normalised PCE (%),(%),1.0,axis_metadata:hour,60,957.2511800964824,0.2472272353571447,1.0037325174252818,1.0037325174252818,False,0,1.9867752946259558,0.27607191287417737,False
C18bf1ca9c7,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ta01715k/Fig7_A_stability_performance_curve/accepted/10.1039_c6ta01715k__Fig7__A__stability_performance_curve__I-CSCNT-50_without_PMMA__Series_2.csv,x_time_h/10.1039_c6ta01715k/Fig7_A_stability_performance_curve/accepted/10.1039_c6ta01715k__Fig7__A__stability_performance_curve__I-CSCNT-50_without_PMMA__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ta01715k/Fig7_A_stability_performance_curve/validation_result.json,10.1039/c6ta01715k,10.1039_c6ta01715k__Fig7__A__stability_performance_curve,I-CSCNT-50 without PMMA,Time,(h),PCE,(%),1.0,axis_metadata:hour,64,1537.344880323538,5.501871353384413,9.60069870166016,9.60069870166016,False,0,0.8297321071225896,0.7359302546779709,False
C97adf0c5a1,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c7ee02634j/Fig4_D_mppt_stability_performance_curve_jsc/accepted/10.1039_c7ee02634j__Fig4__D__mppt_stability_performance_curve_jsc__FAMA__Series_1.csv,x_time_h/10.1039_c7ee02634j/Fig4_D_mppt_stability_performance_curve_jsc/accepted/10.1039_c7ee02634j__Fig4__D__mppt_stability_performance_curve_jsc__FAMA__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c7ee02634j/Fig4_D_mppt_stability_performance_curve_jsc/validation_result.json,10.1039/c7ee02634j,10.1039_c7ee02634j__Fig4__D__mppt_stability_performance_curve_jsc,FAMA,Aging time (hours),hours,PCE (%),%,1.0,axis_metadata:hour,45,966.8781245984978,10.712415983206402,19.025454724556752,19.02531287637185,False,0,0.6268216949116077,0.666209739986383,False
C34a22e1b41,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c8qm00620b/Fig3_D_stability_performance_curve/accepted/10.1039_c8qm00620b__Fig3__D__stability_performance_curve__SnO₂__Series_1.csv,x_time_h/10.1039_c8qm00620b/Fig3_D_stability_performance_curve/accepted/10.1039_c8qm00620b__Fig3__D__stability_performance_curve__SnO₂__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c8qm00620b/Fig3_D_stability_performance_curve/validation_result.json,10.1039/c8qm00620b,10.1039_c8qm00620b__Fig3__D__stability_performance_curve,SnO₂,Time,(hours),Normalized PCE,,1.0,axis_metadata:hour,71,733.3549257239132,0.7320443192374206,0.998078113121014,0.998078113121014,False,0,0.9241855448231089,0.6783102554658328,False
