curve_id,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,duration_hours,n_unique_points,n_observed_in_window,first_value,source_sha256,confidence_level,status,review_reason,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,prior_features_verified,strict_class,key_effect_fraction_of_start,rate_contrast,template_correlation,plot_id
10.1016_j.solener.2021.03.036_Fig5_whole_stability_64282f2983,lab/data_all/x_time_day/10.1016_j.solener.2021.03.036/Fig5_whole_stability/accepted/10.1016_j.solener.2021.03.036__Fig5__whole__stability__without_GuaI__Series_2.csv,10.1016/j.solener.2021.03.036,Fig5_whole_stability,10.1016_j.solener.2021.03.036__Fig5__whole__stability__without_GuaI__Series_2,Time,(day),Normalized PCE,,24.0,819.9363590480798,57,35,1.0036515241622157,69af4e1f2f3ce9b6c99ce5d5b19d5ed1e997b554630a819f9cf0e077f1856762,unresolved_other_shape,other_or_unresolved_shape,,500.0,0.2075983795640054,0.9970182620973361,0.7940877498371237,-0.20293051226021241,-0.9775149145499288,0.0029814588390993935,0.01436166720261017,0.2059119710993118,0.9918765817525389,0.018670075995731894,0.0899336306716,0.0156886171566325,0.07557196346898983,0.0,0.0,0.18724189510357991,0.9019429510809389,0.07333333333333333,0.4,0.4,0.4,0.037560894126590104,-0.4897790882210258,0.8233333333333334,True,,,,,
10.1016_j.solener.2021.03.055_Fig3_D_stability_performance_curve_pce_6b63e9a7bf,lab/data_all/x_time_day/10.1016_j.solener.2021.03.055/Fig3_D_stability_performance_curve_pce/accepted/10.1016_j.solener.2021.03.055__Fig3__D__stability_performance_curve_pce__P0__Series_1.csv,10.1016/j.solener.2021.03.055,Fig3_D_stability_performance_curve_pce,10.1016_j.solener.2021.03.055__Fig3__D__stability_performance_curve_pce__P0__Series_1,Time,(days),Normalized PCE,,24.0,240.57051352056664,49,49,1.0038886082845886,b8780dd1675706f68964666cc00551d488eb0107cf506184eee70af6e823b5a7,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.solener.2021.04.053_Fig6_whole_stability_e814fd404c,lab/data_all/x_time_day/10.1016_j.solener.2021.04.053/Fig6_whole_stability/accepted/10.1016_j.solener.2021.04.053__Fig6__whole__stability__0.0%_Mg(Ac)₂__Series_1.csv,10.1016/j.solener.2021.04.053,Fig6_whole_stability,10.1016_j.solener.2021.04.053__Fig6__whole__stability__0.0%_Mg(Ac)₂__Series_1,Time,days,Normalized PCE,,24.0,836.84937237912,80,48,1.006479279847272,c724827ada8cd0d0866492cd3418dda5720ec8438242308067895e90cc0dbff9,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.12733493564703202,0.9998523817806221,0.8758901290518611,-0.12396225272876094,-0.9735132946733484,0.00014599647112489844,0.0011465547171562998,0.12410824919988583,0.9746598493905047,0.024060234944304315,0.1889523469898194,0.025866507704316866,0.2031375566562339,0.010675977455832819,0.08384169985703102,0.10877172248027689,0.8542174378741455,0.07666666666666666,0.36,0.5,0.4,-0.003561575307465778,-0.1717597810018348,0.7966666666666666,True,IFO-Slope,0.025870326635869578,0.020735793249688248,0.6744607027576639,S179
10.1016_j.solmat.2016.12.025_Fig3_C_stability_performance_curve_pce_cbf5117bbc,lab/data_all/x_time_day/10.1016_j.solmat.2016.12.025/Fig3_C_stability_performance_curve_pce/accepted/10.1016_j.solmat.2016.12.025__Fig3__C__stability_performance_curve_pce__By_normal_Pbl2__Series_2.csv,10.1016/j.solmat.2016.12.025,Fig3_C_stability_performance_curve_pce,10.1016_j.solmat.2016.12.025__Fig3__C__stability_performance_curve_pce__By_normal_Pbl2__Series_2,Time,days,PCE,,24.0,167.5158678920236,52,52,12.679896300335786,cbd07775181f4d014d5833c97b92ab47ecfc3197a6fc89c74913c268fa02458a,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.solmat.2017.07.022_Fig7_whole_stability_2d3714a631,lab/data_all/x_time_day/10.1016_j.solmat.2017.07.022/Fig7_whole_stability/accepted/10.1016_j.solmat.2017.07.022__Fig7__whole__stability__Control__Series_1.csv,10.1016/j.solmat.2017.07.022,Fig7_whole_stability,10.1016_j.solmat.2017.07.022__Fig7__whole__stability__Control__Series_1,Time,(days),Normalized PCE,(%),24.0,168.79407046550543,70,70,1.005648126274754,b4190735953bf8b91473b6b1156850e9565373ee3811f31b2906c1849ad3e403,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.solmat.2017.07.022_Fig7_whole_stability_4ae9d30210,lab/data_all/x_time_day/10.1016_j.solmat.2017.07.022/Fig7_whole_stability/accepted/10.1016_j.solmat.2017.07.022__Fig7__whole__stability__PDDA-perovskite__Series_2.csv,10.1016/j.solmat.2017.07.022,Fig7_whole_stability,10.1016_j.solmat.2017.07.022__Fig7__whole__stability__PDDA-perovskite__Series_2,Time,(days),Normalized PCE,(%),24.0,166.34777958919372,69,69,1.003821036049383,1c6561121ac62f43113fb7a486d299acef9c9492fd4a6ed98fb9011c563050fc,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.solmat.2017.08.032_Fig8_A_stability_performance_curve_pce_ecb9126338,lab/data_all/x_time_day/10.1016_j.solmat.2017.08.032/Fig8_A_stability_performance_curve_pce/accepted/10.1016_j.solmat.2017.08.032__Fig8__A__stability_performance_curve_pce__CA_Device__Series_2.csv,10.1016/j.solmat.2017.08.032,Fig8_A_stability_performance_curve_pce,10.1016_j.solmat.2017.08.032__Fig8__A__stability_performance_curve_pce__CA_Device__Series_2,No. of Day,,Normalized PCE,,24.0,712.8173877921089,69,48,1.0106003240981916,c5761bbfc46be07c022a8d8c04346d8ccfe0d174a323927bedc81e45c590281d,high,clear_match,,500.0,0.07815098949998811,0.9975639918689994,0.9227014707850619,-0.07486252108393743,-0.9579216023099595,0.0024346009090716603,0.031152528261616325,0.07729712199300909,0.9890741305715758,0.03464288016560413,0.44328140164635277,0.03220827925653247,0.41212887338473647,0.0,0.0,0.04265424182740496,0.545792728925223,0.0,0.4,0.4,0.4,-0.13216708741078115,-0.06170328806043409,0.8633333333333333,True,IFO-Slope,0.03228693048171097,2.1419780301064777,0.8485778348451516,S180
10.1016_j.solmat.2017.08.032_Fig8_A_stability_performance_curve_pce_2f612e86ef,lab/data_all/x_time_day/10.1016_j.solmat.2017.08.032/Fig8_A_stability_performance_curve_pce/accepted/10.1016_j.solmat.2017.08.032__Fig8__A__stability_performance_curve_pce__CC_Device__Series_1.csv,10.1016/j.solmat.2017.08.032,Fig8_A_stability_performance_curve_pce,10.1016_j.solmat.2017.08.032__Fig8__A__stability_performance_curve_pce__CC_Device__Series_1,No. of Day,,Normalized PCE,,24.0,723.2999964361104,70,48,1.002838222522849,a294d8844fced62b00a86dd259dc7c388b0252f5ec1d61143c8bc423d45ff646,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.5575195801212011,0.9972711651034848,0.4504619025440531,-0.5468092625594316,-0.9807893427537718,0.0026857704806967364,0.004817356334127077,0.5494950330401285,0.9856066990878991,0.20748427851772633,0.37215603884731835,0.2047985080370296,0.3673386825131913,0.0,0.0,0.3420107545224021,0.6134506602405806,0.0,0.4,0.4,0.4,-0.5166160797435703,-0.6895603572465655,1.0,True,IFO-Slope,0.2053588985657457,0.749196316630546,0.8296296840604893,S181
10.1016_j.solmat.2018.01.025_Fig3_D_stability_performance_curve_pce_ae4ac05544,lab/data_all/x_time_day/10.1016_j.solmat.2018.01.025/Fig3_D_stability_performance_curve_pce/accepted/10.1016_j.solmat.2018.01.025__Fig3__D__stability_performance_curve_pce__0-PEDOT__Series_3.csv,10.1016/j.solmat.2018.01.025,Fig3_D_stability_performance_curve_pce,10.1016_j.solmat.2018.01.025__Fig3__D__stability_performance_curve_pce__0-PEDOT__Series_3,Test time,(days),PCE,(%),24.0,238.48860869396105,70,70,14.669194975698996,1716ec5bc5bf634f08fd596856e872609218e91997a693644b624d84c77ec05e,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.solmat.2018.05.022_Fig5_whole_stability_83e9c5dab0,lab/data_all/x_time_day/10.1016_j.solmat.2018.05.022/Fig5_whole_stability/accepted/10.1016_j.solmat.2018.05.022__Fig5__whole__stability__spiro__Series_2.csv,10.1016/j.solmat.2018.05.022,Fig5_whole_stability,10.1016_j.solmat.2018.05.022__Fig5__whole__stability__spiro__Series_2,Time(days),days,Normalized PCE,,24.0,478.4776770451004,40,40,1.004407833705276,f3040dd722fdd0f908d7bd1da52bde13b9977fa75862bad2d0c1d1bfbfd4f340,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.solmat.2018.07.009_Fig5_F_stability_performance_curve_pce_f23c5cad22,lab/data_all/x_time_day/10.1016_j.solmat.2018.07.009/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.solmat.2018.07.009__Fig5__F__stability_performance_curve_pce__CH3NH3PbI3cell__Series_1.csv,10.1016/j.solmat.2018.07.009,Fig5_F_stability_performance_curve_pce,10.1016_j.solmat.2018.07.009__Fig5__F__stability_performance_curve_pce__CH3NH3PbI3cell__Series_1,Time,(day),Normalized PCE,,24.0,127.14071469423266,6,6,0.9951896873295578,0a72ee68d5cebb88372588021083662629b8fe7dc765ed5da87084721ad9af23,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.solmat.2018.07.031_Fig5_whole_stability_performance_curve_ec5869dd5d,"lab/data_all/x_time_day/10.1016_j.solmat.2018.07.031/Fig5_whole_stability_performance_curve/accepted/10.1016_j.solmat.2018.07.031__Fig5__whole__stability_performance_curve__with1,6-DD__Series_2.csv",10.1016/j.solmat.2018.07.031,Fig5_whole_stability_performance_curve,"10.1016_j.solmat.2018.07.031__Fig5__whole__stability_performance_curve__with1,6-DD__Series_2",Time,day,Normalized PCE,,24.0,372.67539443942644,74,74,0.9958040891914997,5235ff39398fd26e1fe3cd26b65be9dd348866fe16fe64027a5de06f349b8de8,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.solmat.2018.07.031_Fig5_whole_stability_performance_curve_7c69f12b6c,lab/data_all/x_time_day/10.1016_j.solmat.2018.07.031/Fig5_whole_stability_performance_curve/accepted/10.1016_j.solmat.2018.07.031__Fig5__whole__stability_performance_curve__一with_1-HH__Series_3.csv,10.1016/j.solmat.2018.07.031,Fig5_whole_stability_performance_curve,10.1016_j.solmat.2018.07.031__Fig5__whole__stability_performance_curve__一with_1-HH__Series_3,Time,day,Normalized PCE,,24.0,372.67539443942644,74,74,0.990187352270084,80b682bdd4c26a92b84bf66103f5c59bd5a672753c92dea17f7f7a974c108d0c,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.solmat.2018.07.031_Fig5_whole_stability_performance_curve_dc0861283b,lab/data_all/x_time_day/10.1016_j.solmat.2018.07.031/Fig5_whole_stability_performance_curve/accepted/10.1016_j.solmat.2018.07.031__Fig5__whole__stability_performance_curve__一without_additive__Series_1.csv,10.1016/j.solmat.2018.07.031,Fig5_whole_stability_performance_curve,10.1016_j.solmat.2018.07.031__Fig5__whole__stability_performance_curve__一without_additive__Series_1,Time,day,Normalized PCE,,24.0,372.6753944394265,74,74,0.990187352270084,3e4fcae2fab0f500a09e8416ef2cd13fa80264f90c43105f5c8512ca2a9e907f,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.solmat.2019.110052_Fig4_E_stability_performance_curve_3c3665d596,lab/data_all/x_time_day/10.1016_j.solmat.2019.110052/Fig4_E_stability_performance_curve/accepted/10.1016_j.solmat.2019.110052__Fig4__E__stability_performance_curve__Control__Series_1.csv,10.1016/j.solmat.2019.110052,Fig4_E_stability_performance_curve,10.1016_j.solmat.2019.110052__Fig4__E__stability_performance_curve__Control__Series_1,Time (day),(day),Normalized PCE,,24.0,712.9117481230687,50,35,1.0023666605277304,d66110a88a0cd5f65455619270cb11f450daf725b9851a77b2b111b9562332eb,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.06932702890750697,0.9992680107641715,0.9310001161422871,-0.06826789462188443,-0.984722635567787,0.0007319892358282898,0.010558497131109963,0.06899988385771272,0.9952811326988971,0.02491160624399369,0.3593346871568612,0.0241796170081654,0.3487761900257512,0.0,0.0,0.04408827761371903,0.6359464455420358,0.0,0.4,0.4,0.4,-0.05938163177005145,-0.05935877751204561,0.82,True,IFO-Slope,0.024197329192670234,1.000385019014268,0.8171408425587762,S182
10.1016_j.solmat.2019.110197_Fig5_D_stability_performance_curve_pce_59bd94dbfe,lab/data_all/x_time_day/10.1016_j.solmat.2019.110197/Fig5_D_stability_performance_curve_pce/accepted/10.1016_j.solmat.2019.110197__Fig5__D__stability_performance_curve_pce__x=0__Series_1.csv,10.1016/j.solmat.2019.110197,Fig5_D_stability_performance_curve_pce,10.1016_j.solmat.2019.110197__Fig5__D__stability_performance_curve_pce__x=0__Series_1,time,(d),normalized PCE,(%),24.0,713.7614323448867,49,34,100.19754621522404,23e1f8fc16ec49184998ba06b7b5533a3d10a3d81c3c1e7e2bc7086e0f85b735,unresolved_other_shape,other_or_unresolved_shape,,500.0,0.3496698952676841,0.999898571734876,0.6560030252184004,-0.3438955465164756,-0.9834862856958616,9.938002716858296e-05,0.0002842109901754745,0.34399492654364416,0.9837704966860371,0.04919116756522279,0.1406788752219155,0.04909178753805421,0.14039466423174002,0.0,0.0,0.29480375897842137,0.8430916214641216,0.013333333333333334,0.4,0.4,0.4,-0.0951091885741906,-0.680641927587225,0.97,True,,,,,
10.1016_j.solmat.2019.110284_Fig3_A_chart_9d366fbd90,lab/data_all/x_time_day/10.1016_j.solmat.2019.110284/Fig3_A_chart/accepted/10.1016_j.solmat.2019.110284__Fig3__A__chart__illumination__Series_2.csv,10.1016/j.solmat.2019.110284,Fig3_A_chart,10.1016_j.solmat.2019.110284__Fig3__A__chart__illumination__Series_2,Days,,Normalized PCE,,24.0,562.5335139693087,28,25,0.9927653812311648,54ad48c30a3d91233824381e6601e2e3f32359511b5a13db549a4e455eb8565d,unresolved_other_shape,other_or_unresolved_shape,,500.0,0.3400008126872258,0.9927869726150375,0.7552186908954113,-0.23756828171962618,-0.6987285702113025,0.007213027384962545,0.021214735717699496,0.24478130910458873,0.719943305929002,0.27108171786357116,0.7972972644419681,0.2638686904786086,0.7760825287242686,0.039819050246671206,0.11711457373280346,0.013518641487688776,0.03976061521983734,0.0,0.4,1.0,0.4,-0.9342512289865103,0.25349792751848177,0.7166666666666667,True,,,,,
10.1016_j.solmat.2019.110284_Fig3_B_structure_50711f271d,lab/data_all/x_time_day/10.1016_j.solmat.2019.110284/Fig3_B_structure/accepted/10.1016_j.solmat.2019.110284__Fig3__B__structure__Temperature_30_oC__Series_2.csv,10.1016/j.solmat.2019.110284,Fig3_B_structure,10.1016_j.solmat.2019.110284__Fig3__B__structure__Temperature_30_oC__Series_2,Days,,Normalized PCE,,24.0,46.18286961854709,5,5,1.0012718676435497,46583476d4e77bff2eca6bd77c55c464ef0f4003dfdfd8f6a9ddd95e21a5c585,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.solmat.2019.110284_Fig4_C_stability_performance_curve_5d27c100bc,lab/data_all/x_time_day/10.1016_j.solmat.2019.110284/Fig4_C_stability_performance_curve/accepted/10.1016_j.solmat.2019.110284__Fig4__C__stability_performance_curve__Temperature_30_oC__Series_2.csv,10.1016/j.solmat.2019.110284,Fig4_C_stability_performance_curve,10.1016_j.solmat.2019.110284__Fig4__C__stability_performance_curve__Temperature_30_oC__Series_2,Days,,Normalized PCE,,24.0,841.562017069093,34,33,1.0066440840457849,2e744e688fa7423bce1364b4d7206c630c428f0896416f894838fca26bc5f906,unresolved_other_shape,other_or_unresolved_shape,,500.0,0.36935244037895865,0.9869253218015669,0.6747357794889545,-0.3121895423126124,-0.845234816892785,0.013074678198432665,0.03539892192134412,0.3252642205110451,0.8806337388141292,0.27257702269991235,0.7379862508022043,0.2595023445014797,0.7025873288808601,0.0,0.0,0.052687197811132735,0.14264748801192498,0.0,0.4,0.4,0.4,-1.1587294748757424,0.14768437962714148,0.86,True,,,,,
10.1016_j.solmat.2019.110284_Fig5_B_stability_performance_curve_structure_503d10bb5c,lab/data_all/x_time_day/10.1016_j.solmat.2019.110284/Fig5_B_stability_performance_curve_structure/accepted/10.1016_j.solmat.2019.110284__Fig5__B__stability_performance_curve_structure__planar_regular_(n-i-p)cells__Series_2.csv,10.1016/j.solmat.2019.110284,Fig5_B_stability_performance_curve_structure,10.1016_j.solmat.2019.110284__Fig5__B__stability_performance_curve_structure__planar_regular_(n-i-p)cells__Series_2,Days,,Normalized PCE,,24.0,719.4099741119446,45,31,1.0002686966351022,f4fc0982f3d61d842130bbe34d4015a30908d676c21f301dad5e3c052de32ed9,high,clear_match,,500.0,0.28846823707279845,0.9971806281555793,0.7122821536277534,-0.2848984745278259,-0.9876251105452845,0.0028045198443150676,0.009722109694896194,0.287702994372141,0.9973472202401807,0.17018848599680925,0.5899730511885096,0.16738396615249418,0.5802509414936134,0.0,0.0,0.11751450837533173,0.40737416905167106,0.0,0.4,0.4,0.4,-0.5348345651949552,-0.22270995829106838,1.0,True,IFO-Slope,0.16785721806699505,2.4014847351188444,0.9202950073298207,S183
10.1016_j.solmat.2019.110284_Fig5_D_stability_performance_curve_structure_601d77e1e5,lab/data_all/x_time_day/10.1016_j.solmat.2019.110284/Fig5_D_stability_performance_curve_structure/accepted/10.1016_j.solmat.2019.110284__Fig5__D__stability_performance_curve_structure__planar_n-i-p_cells__Series_2.csv,10.1016/j.solmat.2019.110284,Fig5_D_stability_performance_curve_structure,10.1016_j.solmat.2019.110284__Fig5__D__stability_performance_curve_structure__planar_n-i-p_cells__Series_2,Days,,Normalized PCE,,24.0,593.8742406852922,60,50,1.0097398088685157,7ef8f24aac5606b7fbc684c95d8576256cf9631f12c7a0fc327ffad1f593e45c,unresolved_other_shape,other_or_unresolved_shape,,500.0,0.1597431263862653,0.9862222663246992,0.8406263146881994,-0.14559595163649985,-0.9114379750177355,0.013773288875207124,0.08622148061571523,0.15936924051170698,0.9976594556334508,0.02108437176133482,0.13198922694396226,0.0073110828861276955,0.04576774632824703,0.0,0.0,0.13828486875037216,0.8656702286894885,0.14666666666666667,0.4,0.4,0.4,0.08721593303707592,-0.344486715781878,0.7866666666666666,True,,,,,
10.1016_j.solmat.2019.110284_Fig6_D_stability_performance_curve_structure_cad5c3b96e,"lab/data_all/x_time_day/10.1016_j.solmat.2019.110284/Fig6_D_stability_performance_curve_structure/accepted/10.1016_j.solmat.2019.110284__Fig6__D__stability_performance_curve_structure__planar_n-i-pcells,_30-60%_RH__Series_2.csv",10.1016/j.solmat.2019.110284,Fig6_D_stability_performance_curve_structure,"10.1016_j.solmat.2019.110284__Fig6__D__stability_performance_curve_structure__planar_n-i-pcells,_30-60%_RH__Series_2",Days,,Normalized PCE,,24.0,1794.9907961021247,68,19,0.9984526712186974,d5d7d9fcbfd1e8e0250a06c55e285d08d0faf7038894d0891dd68a51e0fd372f,high,clear_match,,500.0,0.27725557535794,0.9966859413991404,0.7235197731814983,-0.27316616821764206,-0.9852504061098917,0.003310625986044702,0.011940701216812854,0.27647679420368676,0.9971911073267046,0.15201115695326306,0.548270875191653,0.14870053096721836,0.5363301739748402,0.0,0.0,0.1244656372504237,0.44892023213505156,0.0,0.4,0.4,0.4,-0.48170740825369174,-0.2139976335721255,0.98,True,IFO-Slope,0.1491949718468725,2.2509940891067735,0.9034819941198331,S184
10.1016_j.solmat.2019.110289_Fig4_A_jv_curve_stability_performance_pce_ff_15336d1f76,lab/data_all/x_time_day/10.1016_j.solmat.2019.110289/Fig4_A_jv_curve_stability_performance_pce_ff/accepted/10.1016_j.solmat.2019.110289__Fig4__A__jv_curve_stability_performance_pce_ff__ALD-Al₂O3encapsulation__Series_1.csv,10.1016/j.solmat.2019.110289,Fig4_A_jv_curve_stability_performance_pce_ff,10.1016_j.solmat.2019.110289__Fig4__A__jv_curve_stability_performance_pce_ff__ALD-Al₂O3encapsulation__Series_1,Time,(Days),Efficiency,(Norm.),24.0,6900.20646263649,53,3,1.004507089258324,6b571402053443efdd71db8b51b8389787fbb1c847176d9d95d7080ac584f75e,unresolved_other_shape,other_or_unresolved_shape,,500.0,0.1346617668591733,0.8914835959371376,0.9987939686276945,0.10731037269055699,0.7968881976929659,0.10851727907983844,0.805850699949034,0.001206906389281448,0.008962502256068032,0.1002247128610807,0.7442699973326043,0.004401143031356636,0.03268294434276409,0.11291842211119507,0.8385336442917981,0.001206906389281448,0.008962502256068032,1.0,0.0,1.0,0.4,0.43292449941868094,0.31399312602822416,0.26666666666666666,True,,,,,
10.1016_j.solmat.2019.110289_Fig4_A_jv_curve_stability_performance_pce_ff_60a6cbcd66,lab/data_all/x_time_day/10.1016_j.solmat.2019.110289/Fig4_A_jv_curve_stability_performance_pce_ff/accepted/10.1016_j.solmat.2019.110289__Fig4__A__jv_curve_stability_performance_pce_ff__No_encapsulation__Series_2.csv,10.1016/j.solmat.2019.110289,Fig4_A_jv_curve_stability_performance_pce_ff,10.1016_j.solmat.2019.110289__Fig4__A__jv_curve_stability_performance_pce_ff__No_encapsulation__Series_2,Time,(Days),Efficiency,(Norm.),24.0,6770.0138878697635,53,4,1.038899603262751,ecb72624f95291e4700087db6a9ecc4536c1871d8295148c6514f3c8397751bd,unresolved_other_shape,other_or_unresolved_shape,,500.0,0.3533186310281965,0.9965155621405337,0.6474894273086138,-0.3490261348319199,-0.9878509203327746,0.003482057603341193,0.009855290091009406,0.3525081924352611,0.9977062104237839,0.19140750616549862,0.5417418991137871,0.18792544856215743,0.5318866090227777,0.0,0.0,0.16110068626976248,0.4559643113099968,0.06,0.4,0.4,0.4,0.028142705058116637,-0.11395419057077193,0.94,True,,,,,
10.1016_j.solmat.2019.110317_Fig4_D_stability_performance_curve_pce_bf195c0640,lab/data_all/x_time_day/10.1016_j.solmat.2019.110317/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.solmat.2019.110317__Fig4__D__stability_performance_curve_pce__OSS_device__Series_2.csv,10.1016/j.solmat.2019.110317,Fig4_D_stability_performance_curve_pce,10.1016_j.solmat.2019.110317__Fig4__D__stability_performance_curve_pce__OSS_device__Series_2,Time,(day),PCE,(%),24.0,990.9269497584651,50,25,5.989506447941441,54ee043b0cd47e5e21a257ed4d7d514b73af0828aeebaf96d14b138707814090,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.09583257742439544,0.9998473862846607,0.9047873718909533,-0.09506001439370748,-0.9919384091354796,0.00015261371529939893,0.0015925035035168438,0.09521262810900688,0.9935309126389964,0.03326748550310166,0.3471417173282974,0.03360659742533345,0.35068030442827736,0.000566407204094399,0.005910382662318051,0.06201982417246843,0.6471684873695203,0.02,0.37333333333333335,0.39666666666666667,0.4,-0.04495852188768293,-0.058635970873091185,0.8566666666666667,True,IFO-Slope,0.033611727035875366,0.766739617648507,0.8186518523779412,S185
